userId,productId,rating,timestamp
597,1923,5.0,941558175
599,1923,3.0,1498525465
600,1923,3.0,1237712921
603,1923,4.0,963178398
606,1923,3.0,1171407023
608,1923,3.5,1117408287
610,1923,5.0,1479544264
4,1968,4.0,986934786
19,1968,2.0,965705917
39,1968,5.0,974788384
42,1968,4.0,996258201
45,1968,4.0,1007484412
47,1968,2.5,1496208487
50,1968,2.5,1527371986
57,1968,4.0,965798002
63,1968,4.0,1443200066
64,1968,3.5,1161520955
66,1968,4.0,1093747571
68,1968,3.0,1158531622
70,1968,4.0,1355198538
91,1968,3.0,1112713409
95,1968,4.5,1105400622
100,1968,4.5,1100185874
103,1968,4.0,1431957248
108,1968,4.0,1042838877
122,1968,4.5,1461561753
129,1968,3.5,1167376325
132,1968,4.0,1329984101
135,1968,4.0,1009693921
141,1968,4.0,1513131894
143,1968,2.0,1444880740
155,1968,2.0,961860789
156,1968,3.5,1106855047
166,1968,2.5,1190828700
177,1968,3.5,1435534080
182,1968,5.0,1126561591
195,1968,3.0,974710250
197,1968,4.0,947461734
198,1968,3.0,1034196167
200,1968,4.0,1229878679
201,1968,5.0,939810787
202,1968,5.0,974923746
212,1968,3.0,1490115134
215,1968,5.0,1260908569
216,1968,2.0,975212641
217,1968,4.0,955943727
219,1968,3.0,1194931899
224,1968,5.0,971812118
226,1968,4.0,1095662808
230,1968,2.5,1196304631
266,1968,2.0,945669878
268,1968,2.0,940183036
274,1968,4.0,1186729108
275,1968,4.0,1049076972
282,1968,4.0,1378491779
285,1968,5.0,1482942272
287,1968,4.5,1110230043
288,1968,3.0,975692503
292,1968,3.0,973816970
294,1968,3.0,966595514
298,1968,3.5,1466277248
305,1968,5.0,1518858297
307,1968,4.5,1186087183
313,1968,2.0,1030557466
318,1968,3.5,1419694900
322,1968,3.0,1217676520
325,1968,3.0,1039395430
328,1968,2.5,1494211582
330,1968,5.0,1285905304
346,1968,4.0,1155066727
354,1968,4.0,1200870788
356,1968,3.5,1229142958
357,1968,4.0,1348610406
365,1968,4.0,1488333258
367,1968,5.0,997811942
368,1968,3.0,971273072
370,1968,4.0,1159164384
381,1968,5.0,1200824129
387,1968,3.5,1095040578
391,1968,4.0,1032389545
414,1968,5.0,961517252
422,1968,2.0,989715982
424,1968,3.5,1457844042
425,1968,3.5,1085477725
448,1968,3.0,1019127229
452,1968,5.0,1013394485
460,1968,4.0,1359177527
462,1968,4.0,1515196139
469,1968,5.0,965425565
474,1968,3.5,1087832687
477,1968,4.0,1200939990
479,1968,5.0,1039362531
480,1968,3.5,1179177782
482,1968,4.0,1105396846
483,1968,3.5,1204277310
484,1968,4.0,1342294842
489,1968,4.0,1333023145
500,1968,4.0,1005527364
503,1968,2.5,1335219526
504,1968,4.0,1063644730
514,1968,4.0,1533872361
519,1968,3.0,1518379993
525,1968,4.5,1476476784
527,1968,5.0,1033173338
555,1968,5.0,978820487
558,1968,5.0,1035415531
561,1968,4.0,1491091984
562,1968,5.0,1368893928
563,1968,5.0,1441846326
564,1968,4.0,1478453742
570,1968,4.0,1181477873
577,1968,3.0,945978474
593,1968,1.5,1181008094
596,1968,3.5,1535827140
597,1968,5.0,940361808
599,1968,3.5,1498501664
606,1968,4.0,1171325390
607,1968,5.0,963079220
608,1968,4.0,1117415321
610,1968,4.0,1493850238
4,2683,4.0,945079790
7,2683,2.0,1106635420
18,2683,2.5,1455231399
19,2683,3.0,965706592
21,2683,2.5,1427558183
28,2683,2.5,1242290871
42,2683,4.0,996214804
45,2683,4.0,950718775
51,2683,0.5,1230929249
57,2683,3.0,965797192
63,2683,3.0,1443201238
64,2683,4.0,1161520354
66,2683,4.5,1093143930
68,2683,3.5,1158531052
82,2683,4.0,1084468014
89,2683,2.5,1520408493
91,2683,3.5,1112713396
100,2683,3.5,1100183767
101,2683,3.0,968440850
104,2683,3.0,1048590064
111,2683,3.0,1516156295
116,2683,0.5,1337199960
119,2683,4.0,1435944283
124,2683,4.0,1336409883
129,2683,3.0,1167376301
132,2683,3.5,1157921458
135,2683,4.0,1009692098
140,2683,0.5,1075154511
141,2683,3.0,1513130951
143,2683,1.0,1444880589
144,2683,2.0,1136812151
156,2683,3.0,1106855040
157,2683,4.0,992479748
169,2683,5.0,1078284762
177,2683,1.0,1435890576
182,2683,4.0,1055155129
186,2683,3.0,1031081389
199,2683,4.5,1094309416
200,2683,4.0,1229877731
201,2683,5.0,939225184
219,2683,4.0,1194931889
220,2683,3.5,1230060223
221,2683,0.5,1111175943
223,2683,3.0,1226210046
226,2683,4.0,1095662826
230,2683,0.5,1196304457
236,2683,5.0,943015175
239,2683,3.5,1221158347
249,2683,3.0,1395827260
259,2683,4.0,1146845328
263,2683,1.0,940383749
266,2683,5.0,944940240
267,2683,4.0,959807161
274,2683,4.0,1171491551
280,2683,2.5,1348532234
282,2683,4.0,1378490613
292,2683,3.0,1016841591
294,2683,1.0,966595976
298,2683,2.5,1447584583
303,2683,3.0,1053302756
307,2683,3.5,1186085444
310,2683,3.0,1078649333
316,2683,3.0,1111493414
330,2683,3.5,1285905222
342,2683,3.0,1042821871
346,2683,2.0,1125858166
352,2683,1.5,1493673538
357,2683,3.0,1348612139
376,2683,2.0,1364994312
377,2683,4.0,1340347518
380,2683,3.0,1494803445
381,2683,3.0,1165975407
384,2683,4.0,996440816
387,2683,3.0,1094938287
391,2683,5.0,1030825002
392,2683,5.0,1027524290
409,2683,4.0,968978080
414,2683,4.0,961436515
420,2683,4.5,1218207254
425,2683,3.0,1085477779
427,2683,2.5,1053068832
428,2683,2.0,1111524238
432,2683,0.5,1316391662
434,2683,3.5,1270604873
438,2683,3.5,1105898242
441,2683,5.0,1449070634
448,2683,4.5,1092562805
452,2683,5.0,1013396347
453,2683,5.0,1005967086
462,2683,3.5,1154037902
464,2683,2.0,1287400200
469,2683,2.0,965333459
474,2683,3.0,1046870775
477,2683,3.5,1200939928
479,2683,5.0,1039362174
480,2683,4.5,1179177769
482,2683,4.0,1105395979
483,2683,3.5,1327276878
489,2683,1.5,1385823488
495,2683,5.0,1458636225
500,2683,3.0,1005528065
509,2683,4.0,1436030425
517,2683,0.5,1487958167
534,2683,4.0,1459795330
535,2683,1.0,939029730
552,2683,3.0,1112151178
554,2683,1.0,944902988
555,2683,5.0,978746964
560,2683,3.5,1469654003
570,2683,2.5,1181477690
573,2683,4.0,1248839896
580,2683,3.0,1167673458
590,2683,2.5,1258416583
591,2683,5.0,970524761
593,2683,1.5,1181007822
597,2683,5.0,940361972
599,2683,3.5,1498501803
600,2683,2.5,1237711290
603,2683,4.0,953925933
605,2683,4.0,1277097059
608,2683,3.0,1117504374
4,2762,4.0,964539986
7,2762,4.5,1106635648
10,2762,0.5,1455356388
15,2762,3.0,1510571764
16,2762,3.5,1377477612
17,2762,4.0,1305696835
18,2762,4.5,1455209891
19,2762,4.0,965710565
21,2762,0.5,1403460436
28,2762,3.0,1234570602
33,2762,4.0,939646424
34,2762,3.0,1162050482
39,2762,5.0,974788030
45,2762,5.0,959624096
47,2762,3.0,1496205184
51,2762,5.0,1230929240
57,2762,5.0,965796686
62,2762,4.5,1523111064
64,2762,4.5,1161520995
66,2762,5.0,1093747384
68,2762,2.5,1158531219
69,2762,5.0,1021647032
76,2762,4.0,1439168123
83,2762,4.0,1332840358
86,2762,4.0,1344082799
91,2762,4.0,1112712914
101,2762,4.0,968441198
105,2762,4.5,1448196106
110,2762,3.0,1175330177
115,2762,3.0,957647483
122,2762,5.0,1461561426
135,2762,3.0,1009691122
137,2762,4.5,1204859315
144,2762,4.0,1137323586
160,2762,5.0,971113327
166,2762,4.0,1189038270
167,2762,3.0,1154721918
169,2762,4.0,1078284640
172,2762,4.5,1291065637
182,2762,4.0,1126561639
189,2762,4.0,1439465088
195,2762,5.0,974705726
196,2762,3.0,1460954058
198,2762,1.0,1034134565
199,2762,4.0,941325372
201,2762,5.0,939224189
202,2762,5.0,974924703
208,2762,4.0,940638152
209,2762,4.0,1524607356
215,2762,4.5,1260908613
217,2762,4.0,955935113
219,2762,2.0,1194686702
220,2762,5.0,1230055786
221,2762,3.5,1118246895
222,2762,2.5,1391350294
223,2762,4.5,1226209610
230,2762,2.5,1196304352
232,2762,5.0,1218165016
233,2762,3.5,1529333875
241,2762,3.5,1447536115
247,2762,4.5,1467644278
249,2762,4.0,1346757730
254,2762,5.0,1180446343
258,2762,4.5,1534892563
264,2762,4.5,1136979089
267,2762,2.0,959806831
268,2762,4.0,940172369
274,2762,4.0,1171409964
280,2762,4.5,1348435839
282,2762,4.5,1378490493
286,2762,5.0,1119563021
287,2762,2.0,1110230979
288,2762,3.0,985626767
290,2762,4.0,974942694
292,2762,4.0,1015374538
300,2762,3.5,1425351463
304,2762,2.0,935882092
305,2762,4.0,1460135654
306,2762,3.0,1518380629
307,2762,2.5,1186161005
308,2762,0.5,1421373773
309,2762,3.5,1126452186
312,2762,4.0,1043177537
313,2762,4.0,1030476180
317,2762,2.0,1430517173
322,2762,4.0,1217676269
325,2762,4.0,1039397184
328,2762,2.0,1494212128
330,2762,4.0,1285904541
332,2762,4.5,1352671767
334,2762,4.0,1225480844
336,2762,4.5,1122227252
339,2762,4.5,1460183259
344,2762,3.0,1420496073
346,2762,3.5,1125859222
351,2762,4.0,1325979560
352,2762,4.0,1493673479
354,2762,3.5,1200870343
356,2762,4.0,1229143158
357,2762,5.0,1348610119
367,2762,5.0,997811157
368,2762,4.0,971275394
370,2762,4.5,1159162905
375,2762,5.0,1225314338
376,2762,4.0,1364994092
380,2762,5.0,1493473932
381,2762,5.0,1200824255
383,2762,5.0,943571045
387,2762,2.5,1212603789
391,2762,2.0,1030944152
399,2762,4.5,1167220354
409,2762,2.0,968978439
412,2762,3.0,939113589
414,2762,3.0,961437029
415,2762,4.0,1382470317
416,2762,2.5,1187496431
417,2762,4.5,1529284314
419,2762,4.0,1321659084
420,2762,4.0,1218041543
424,2762,2.0,1457843812
425,2762,3.5,1085477566
428,2762,3.5,1111489702
430,2762,5.0,962936613
432,2762,4.0,1316391535
434,2762,5.0,1270604701
438,2762,4.0,1105666343
443,2762,3.5,1420236300
445,2762,4.0,1454622063
448,2762,4.0,1019142152
452,2762,5.0,1013398330
453,2762,4.0,972622637
457,2762,5.0,993611032
460,2762,4.5,1359177051
461,2762,4.0,1505935252
462,2762,2.5,1121921346
464,2762,5.0,1325594486
465,2762,5.0,959895941
469,2762,5.0,965845908
474,2762,5.0,979179872
477,2762,4.0,1200939741
480,2762,4.0,1179160250
483,2762,3.5,1178292994
484,2762,4.5,1342228861
488,2762,5.0,1112382068
489,2762,3.0,1333101341
495,2762,4.5,1458635237
497,2762,5.0,1429127159
503,2762,3.0,1335219348
509,2762,4.0,1435992313
510,2762,2.5,1141160613
514,2762,4.0,1533872490
534,2762,4.0,1459787998
535,2762,5.0,939028383
543,2762,5.0,1377069290
551,2762,4.0,1504320898
552,2762,4.0,1112151188
555,2762,4.0,978840128
560,2762,4.0,1469648014
561,2762,4.0,1491091986
562,2762,4.0,1368894025
570,2762,4.0,1181477285
573,2762,4.0,1248842677
579,2762,3.0,958881622
580,2762,4.5,1167791226
581,2762,4.5,1447007127
586,2762,3.0,1529899276
590,2762,3.5,1258420545
591,2762,4.0,970524648
594,2762,4.0,1109036899
596,2762,4.0,1535709608
597,2762,5.0,940360674
599,2762,3.5,1498501147
600,2762,3.5,1237857060
601,2762,4.5,1521398194
603,2762,5.0,953926273
606,2762,4.0,1171360350
607,2762,5.0,963080679
608,2762,4.5,1189471095
610,2762,4.5,1479545862
4,3996,4.0,986849130
13,3996,5.0,987895902
20,3996,3.5,1054037208
22,3996,4.5,1268726758
23,3996,3.5,1107163815
28,3996,2.5,1234515852
34,3996,5.0,1162049140
41,3996,3.5,1459367473
45,3996,5.0,1007484009
52,3996,4.5,1468051567
63,3996,4.0,1443199984
64,3996,4.5,1161520000
68,3996,3.0,1158531055
74,3996,5.0,1207501404
77,3996,5.0,1535107543
86,3996,3.5,1344083059
91,3996,4.5,1112712954
97,3996,5.0,1043382744
105,3996,4.0,1446573308
116,3996,2.5,1337199976
129,3996,4.0,1167376110
132,3996,4.0,1157921278
135,3996,5.0,1009693267
137,3996,3.0,1204859320
138,3996,5.0,1222676455
139,3996,2.0,1453924123
144,3996,4.5,1136812322
156,3996,3.5,1106855126
160,3996,5.0,990188238
164,3996,4.0,999708085
165,3996,4.0,1046741833
178,3996,4.0,1164355024
182,3996,4.5,1054780798
187,3996,3.0,1161850238
195,3996,5.0,978075707
198,3996,3.0,1034137010
216,3996,4.0,982169907
219,3996,4.0,1194686169
220,3996,4.5,1230060063
221,3996,4.5,1111177367
230,3996,2.5,1196304302
232,3996,3.0,1182910663
239,3996,2.5,1221148044
246,3996,4.5,1354124591
254,3996,4.0,1180446359
257,3996,4.5,1141624999
259,3996,0.5,1146845363
263,3996,4.5,1120071538
267,3996,5.0,979230693
275,3996,4.0,1049079265
298,3996,3.0,1447598098
301,3996,4.0,1211377586
305,3996,4.0,1518198622
309,3996,4.0,1126452282
310,3996,4.0,1078648299
311,3996,3.0,1057854319
313,3996,1.0,1030476364
330,3996,4.5,1285905232
332,3996,4.5,1352672711
334,3996,3.5,1234630105
339,3996,3.0,1460185156
344,3996,3.0,1420496122
354,3996,4.0,1200870204
356,3996,3.5,1232430107
365,3996,1.0,1488333530
375,3996,4.5,1225314333
380,3996,3.0,1494613080
381,3996,3.0,1165975841
384,3996,5.0,994037848
387,3996,4.5,1094849158
391,3996,5.0,1032387630
393,3996,3.5,1430505876
399,3996,3.5,1167220373
408,3996,3.5,1467454816
414,3996,5.0,979226507
425,3996,3.0,1085490356
426,3996,4.0,1451081714
428,3996,4.0,1111525811
434,3996,4.5,1270604900
438,3996,5.0,1105650020
448,3996,3.0,1026118147
449,3996,3.5,1053198925
452,3996,5.0,1019580646
453,3996,5.0,1005965720
459,3996,5.0,1520233574
462,3996,3.5,1123890969
474,3996,4.0,1116853568
480,3996,4.0,1179161317
483,3996,4.5,1181494870
488,3996,4.5,1112382162
489,3996,4.0,1332772508
493,3996,5.0,1001562662
509,3996,3.5,1435993256
517,3996,0.5,1487953490
520,3996,3.5,1326609299
525,3996,4.5,1476476512
560,3996,4.0,1469650005
561,3996,3.5,1491094981
573,3996,0.5,1187044844
580,3996,4.5,1167789997
590,3996,3.5,1258420748
593,3996,4.5,1181007440
596,3996,4.0,1535708322
599,3996,4.0,1498498674
600,3996,2.0,1237759090
603,3996,5.0,980732147
606,3996,4.0,1171409505
607,3996,2.0,997847173
608,3996,4.0,1147794835
610,3996,5.0,1493844825
4,4226,2.0,1007569424
15,4226,1.5,1510571774
16,4226,4.5,1377476925
17,4226,4.0,1305696762
18,4226,4.5,1455231390
20,4226,3.5,1054037196
22,4226,3.0,1268726490
23,4226,4.5,1107163706
28,4226,3.5,1234337963
34,4226,4.5,1162049184
41,4226,4.0,1458942816
50,4226,3.0,1514241617
61,4226,4.5,1145532579
63,4226,3.5,1443200550
64,4226,4.5,1161520122
65,4226,4.0,1494767113
66,4226,5.0,1093747316
68,4226,4.0,1158531458
73,4226,4.0,1464267291
74,4226,4.0,1207500729
76,4226,4.5,1439168156
77,4226,2.5,1535107521
80,4226,5.0,1377308099
83,4226,4.5,1332839882
86,4226,4.5,1344082569
88,4226,4.0,1331421887
91,4226,4.5,1112712170
98,4226,4.0,1532457943
103,4226,5.0,1431954594
104,4226,4.0,1301182957
105,4226,3.5,1446573297
111,4226,3.5,1516153842
123,4226,4.5,1447291885
124,4226,4.5,1336413304
125,4226,4.0,1474413424
127,4226,2.0,1263527337
129,4226,3.0,1167375933
131,4226,4.0,1349840254
132,4226,4.0,1157920977
135,4226,5.0,1009692470
140,4226,3.0,1020883962
141,4226,3.0,1513130197
144,4226,5.0,1136812631
153,4226,4.0,1525548571
156,4226,4.5,1106855486
166,4226,5.0,1188774408
178,4226,4.5,1163673959
182,4226,4.5,1054780286
184,4226,5.0,1537094440
185,4226,5.0,1044311318
187,4226,4.0,1161849528
198,4226,4.0,1034134565
199,4226,4.0,1025918767
200,4226,4.0,1229886695
204,4226,4.5,1327183205
211,4226,4.5,1350912257
215,4226,4.0,1260908721
219,4226,5.0,1194685887
220,4226,5.0,1230054980
223,4226,4.0,1226209656
232,4226,5.0,1194560461
234,4226,4.0,1004407486
246,4226,5.0,1353869474
247,4226,4.5,1467644250
249,4226,5.0,1437146248
254,4226,4.5,1180446520
260,4226,4.0,1109410498
263,4226,5.0,1026158632
274,4226,4.5,1171408958
275,4226,5.0,1049077392
279,4226,3.0,1506394550
282,4226,4.5,1378490025
286,4226,4.5,1119561938
288,4226,4.5,1054568289
295,4226,4.5,1320064979
298,4226,3.0,1447598089
301,4226,4.0,1211377352
305,4226,3.5,1460135170
307,4226,4.0,1211305247
308,4226,1.0,1421374252
313,4226,4.0,1030556047
318,4226,4.0,1347180239
322,4226,3.5,1217676500
325,4226,4.0,1039399325
326,4226,3.5,1322867669
327,4226,4.5,1234788770
330,4226,5.0,1285904361
332,4226,5.0,1352672235
334,4226,3.5,1229960397
339,4226,4.5,1460868616
343,4226,5.0,1202060782
344,4226,1.5,1420496088
348,4226,5.0,1378850294
351,4226,4.0,1333037489
352,4226,5.0,1493673494
356,4226,5.0,1228072953
365,4226,0.5,1488333521
369,4226,4.5,1237082006
370,4226,3.5,1159164366
371,4226,4.5,1407692697
375,4226,5.0,1225314330
376,4226,5.0,1364933036
378,4226,3.5,1445347927
380,4226,5.0,1493419802
381,4226,4.5,1168800601
382,4226,5.0,1515160655
387,4226,4.5,1094875856
390,4226,4.5,1250335735
391,4226,5.0,1030827636
393,4226,5.0,1430505871
405,4226,4.5,1295910680
414,4226,5.0,991750128
415,4226,4.5,1382470041
417,4226,5.0,1529283838
418,4226,3.5,1461865764
419,4226,3.0,1328241901
424,4226,4.5,1457843531
425,4226,3.5,1085476666
426,4226,2.0,1451081186
427,4226,5.0,1053071540
432,4226,3.5,1315244527
434,4226,5.0,1270603948
438,4226,4.5,1105650108
448,4226,4.0,1026978102
449,4226,4.5,1053199976
453,4226,5.0,1005965378
464,4226,4.0,1287399793
472,4226,1.0,1345843250
474,4226,5.0,990751680
477,4226,4.0,1200939350
480,4226,4.0,1179160178
483,4226,4.0,1178293035
489,4226,4.5,1332772278
490,4226,4.0,1334940351
503,4226,4.0,1335219077
505,4226,5.0,1298780228
522,4226,3.5,1253343700
525,4226,4.0,1476476441
542,4226,5.0,1163386911
543,4226,5.0,1377023031
549,4226,5.0,1464282746
551,4226,3.0,1504320903
560,4226,3.5,1469647836
567,4226,3.5,1525282023
570,4226,4.0,1181478033
573,4226,5.0,1186589556
580,4226,5.0,1167783666
581,4226,4.5,1447007261
582,4226,4.0,1463474240
590,4226,3.5,1266472486
596,4226,4.5,1535708239
598,4226,1.0,1430616896
599,4226,4.5,1498762577
600,4226,4.0,1237742307
601,4226,5.0,1441639866
603,4226,5.0,1000194311
606,4226,4.0,1171231507
608,4226,4.5,1147794895
610,4226,5.0,1493844685
4,4896,4.0,1007574532
7,4896,4.0,1106636718
18,4896,3.5,1456923934
20,4896,4.5,1054037243
21,4896,4.0,1418932147
45,4896,4.0,1007483576
50,4896,2.5,1514238240
62,4896,4.5,1521489784
63,4896,1.5,1443200572
64,4896,3.5,1161520592
68,4896,5.0,1158531717
91,4896,4.0,1112717839
103,4896,2.5,1431957373
104,4896,4.5,1053336345
105,4896,3.5,1446573345
106,4896,5.0,1467360453
111,4896,4.0,1516140868
114,4896,4.0,1485388146
129,4896,4.0,1167376436
132,4896,3.0,1157921367
135,4896,4.0,1009692556
140,4896,3.0,1030559001
141,4896,3.0,1513130260
148,4896,4.0,1482548717
153,4896,3.0,1525552226
154,4896,5.0,1486297175
167,4896,4.5,1154721786
169,4896,4.5,1059494471
177,4896,5.0,1435524313
182,4896,4.0,1054782973
184,4896,3.5,1537094519
186,4896,4.0,1031072959
190,4896,5.0,1504310080
200,4896,4.0,1229886121
203,4896,3.5,1390094907
205,4896,4.5,1519900808
210,4896,4.5,1527266266
212,4896,3.5,1523216502
219,4896,2.5,1194931846
220,4896,5.0,1230060329
223,4896,4.0,1226210070
226,4896,3.5,1095663264
232,4896,3.5,1218166089
239,4896,4.0,1221158322
246,4896,4.0,1354133754
247,4896,3.5,1467645426
249,4896,4.0,1485734463
263,4896,4.0,1026158590
264,4896,4.5,1136978561
274,4896,2.0,1171756119
280,4896,4.0,1348532498
288,4896,3.5,1054568482
291,4896,5.0,1453051459
292,4896,4.0,1017364825
298,4896,3.0,1447598132
301,4896,4.0,1211378854
305,4896,3.0,1518198357
307,4896,3.0,1186161948
318,4896,3.0,1237233413
328,4896,4.0,1494212134
330,4896,4.5,1285905617
334,4896,3.5,1225476637
339,4896,2.5,1460183489
357,4896,3.5,1348611787
365,4896,2.5,1488333556
376,4896,4.5,1364994696
380,4896,3.0,1494528181
381,4896,4.0,1164876982
382,4896,4.5,1515162169
387,4896,3.0,1094938591
414,4896,2.0,1069692955
417,4896,5.0,1529283632
425,4896,3.5,1106482521
426,4896,5.0,1451080614
427,4896,2.0,1053071156
428,4896,3.0,1111524229
434,4896,2.5,1270604915
438,4896,4.0,1105650158
445,4896,3.0,1454621742
448,4896,3.0,1205164753
466,4896,5.0,1439915283
474,4896,4.5,1081177303
475,4896,5.0,1498030073
480,4896,3.5,1179162149
483,4896,4.5,1178358133
489,4896,3.5,1334170044
490,4896,3.0,1328145467
491,4896,5.0,1522964129
509,4896,3.5,1435992593
517,4896,4.0,1487956889
525,4896,3.0,1476476203
527,4896,5.0,1033174070
534,4896,4.0,1459787996
552,4896,3.5,1112151308
556,4896,5.0,1534320962
557,4896,4.5,1452875027
560,4896,3.0,1469654114
581,4896,5.0,1447007435
590,4896,3.5,1258421231
593,4896,2.0,1181008039
596,4896,3.5,1535708342
599,4896,3.0,1498525142
600,4896,4.0,1237713120
605,4896,3.5,1277175611
606,4896,4.0,1171322878
608,4896,3.0,1117162371
610,4896,4.0,1493844855
5,34,4.0,847434881
6,34,4.0,845553354
8,34,5.0,839463546
18,34,2.5,1455617533
19,34,4.0,965705661
20,34,4.0,1054038093
26,34,3.0,836950483
27,34,5.0,962685351
33,34,3.0,939646940
40,34,5.0,832059080
43,34,5.0,848993816
63,34,3.0,1443201169
64,34,4.5,1161520212
68,34,1.0,1158531735
82,34,2.0,1084467775
84,34,4.0,858772153
93,34,5.0,942767143
94,34,4.0,843406765
95,34,4.0,1071803856
96,34,5.0,964773008
103,34,4.0,1431957104
109,34,3.0,841107487
111,34,2.5,1516153818
115,34,2.0,957760059
117,34,3.0,844163454
126,34,3.0,845925854
132,34,1.5,1157921395
136,34,2.0,832449299
140,34,4.0,942910010
142,34,4.0,838932132
144,34,3.0,1137323545
156,34,4.0,939853183
160,34,5.0,971619022
169,34,4.0,1059427862
170,34,5.0,840472895
174,34,4.0,848487060
179,34,5.0,840907679
181,34,5.0,845469500
185,34,2.0,1044311830
191,34,4.0,829760897
198,34,4.0,1034137414
200,34,2.5,1229877775
201,34,5.0,939801740
216,34,5.0,975212451
217,34,4.0,955943345
220,34,4.5,1230055796
223,34,1.0,1226209953
229,34,5.0,836942064
230,34,2.0,1196304670
234,34,3.0,1004409582
235,34,4.0,841422446
240,34,5.0,849122277
255,34,1.0,1005717433
263,34,4.0,940384374
273,34,4.0,835860782
274,34,4.0,1171756208
275,34,5.0,1049078728
288,34,4.0,975693063
290,34,4.0,974942304
292,34,3.5,1219625047
305,34,3.0,1460136295
323,34,2.5,1422640415
328,34,5.0,1494210549
330,34,3.0,1285905096
331,34,2.0,1537157568
347,34,4.0,847645761
349,34,5.0,834750842
353,34,5.0,831939731
354,34,3.5,1200870571
357,34,4.0,1348611388
359,34,2.5,1198112136
367,34,3.0,997811126
372,34,4.0,874415934
373,34,4.0,846830015
377,34,4.0,1340347654
379,34,5.0,847397499
380,34,4.0,1493420018
381,34,3.5,1164877286
386,34,4.0,842610286
391,34,3.0,1032389962
394,34,3.0,838994398
395,34,3.0,841503656
404,34,4.0,838375864
411,34,4.0,835532191
412,34,5.0,939114265
414,34,5.0,961438127
425,34,3.5,1114173653
430,34,3.0,963889406
434,34,3.5,1270604933
436,34,5.0,833529621
446,34,5.0,843839272
453,34,4.0,972622496
455,34,4.0,836436023
457,34,2.0,993610564
470,34,4.0,849075432
474,34,4.5,1081177349
476,34,4.0,835021494
477,34,4.0,1200939719
480,34,4.0,1179178044
488,34,3.0,1112382292
489,34,2.0,1333101391
498,34,3.0,839197341
507,34,5.0,838964683
509,34,3.5,1435998986
514,34,4.0,1533872519
517,34,5.0,1487954303
525,34,3.0,1476480775
527,34,5.0,1033173966
534,34,4.0,1459793302
559,34,5.0,845475917
560,34,2.5,1469647264
561,34,2.5,1491095062
563,34,2.0,1441846213
565,34,4.0,846533367
567,34,2.5,1525288053
570,34,3.5,1181477210
579,34,3.0,958880089
580,34,2.5,1167673463
584,34,3.0,834987730
593,34,4.0,1181008004
596,34,4.0,1535827362
597,34,4.0,940362281
600,34,2.0,1237711536
602,34,1.0,840875700
603,34,4.0,963179273
604,34,4.0,832079958
607,34,3.0,963079238
608,34,3.5,1117491662
5,39,3.0,847434961
8,39,3.0,839463644
12,39,4.0,1247264471
14,39,3.0,835441186
32,39,3.0,856737205
33,39,5.0,939654896
35,39,3.0,830939546
38,39,3.0,841341384
45,39,3.0,951170338
46,39,3.0,834788093
56,39,4.0,835799274
57,39,3.0,965796392
58,39,5.0,847718745
64,39,4.0,1161520967
68,39,4.0,1158532000
91,39,1.5,1112713319
94,39,1.0,843406866
95,39,4.0,1043339476
102,39,3.0,835876151
104,39,4.0,1048587379
109,39,3.0,841107584
111,39,4.0,1516153474
112,39,0.5,1513989927
113,39,3.0,980051704
117,39,3.0,844162955
121,39,4.0,847656062
132,39,3.0,1157921453
144,39,3.5,1137323676
156,39,1.0,939842934
167,39,2.0,1154723333
169,39,3.5,1059428140
174,39,4.0,848487101
176,39,3.0,840108930
177,39,4.0,1435890554
181,39,3.0,845469625
191,39,1.0,829760897
200,39,5.0,1229886362
216,39,3.0,975212451
224,39,5.0,971812919
226,39,3.0,1095662724
230,39,3.0,1196304844
232,39,3.0,1182909940
235,39,3.0,841422477
240,39,5.0,849122324
242,39,3.0,834073303
263,39,4.0,941590574
266,39,2.0,945669397
275,39,4.0,1049076538
280,39,4.0,1348532012
283,39,1.0,901228254
284,39,3.0,832786975
286,39,3.5,1119562094
294,39,2.0,966595276
307,39,2.0,1186161053
308,39,3.0,1421374380
313,39,4.0,1030555731
314,39,3.0,834398364
328,39,2.0,1494210780
347,39,4.0,847645812
353,39,1.0,831939750
357,39,4.5,1348612128
367,39,4.0,997812337
370,39,3.5,1159162930
372,39,3.0,874417086
386,39,3.0,842610325
387,39,2.5,1095040527
409,39,4.0,968979119
414,39,4.0,961438265
434,39,3.0,1270606827
446,39,3.0,843839306
458,39,4.0,845653086
468,39,5.0,831400519
469,39,2.0,965425327
470,39,3.0,849075682
474,39,3.5,1129579520
480,39,2.5,1179177930
484,39,4.5,1342296074
486,39,3.0,839537186
489,39,3.5,1332772964
500,39,1.0,1005527926
506,39,5.0,1424487595
507,39,3.0,838964728
509,39,4.0,1435992749
512,39,4.0,841449426
525,39,4.5,1476477672
555,39,4.0,978746326
559,39,3.0,845475987
561,39,3.0,1491091334
564,39,3.5,1478453734
566,39,4.0,849005720
570,39,3.0,1181477492
577,39,3.0,945964946
583,39,5.0,1481474136
584,39,1.0,834987810
592,39,4.0,837350111
594,39,4.5,1115885611
596,39,4.0,1535827547
597,39,4.0,941558116
599,39,3.0,1498525783
600,39,3.0,1237858693
602,39,5.0,840875757
603,39,5.0,954482276
604,39,3.0,832079983
608,39,3.0,1117415401
5,150,3.0,847434748
6,150,4.0,845553110
7,150,4.5,1106635925
8,150,4.0,839463422
